2023-11-16 14:29:32 | INFO | stdout | 1
2023-11-16 14:29:32 | INFO | stdout | {'baichuan2_hf': {'worker_num': 2, '1': {'model_names': ['baichuan2_hf', 'baichuan_7B_chat_hf'], 'speed': 1, 'queue_length': 0, 'check_heart_beat': True, 'last_heart_beat': 1700116150.580753, 'extend_info': {'model_names': ['baichuan2_hf', 'baichuan_7B_chat_hf'], 'speed': 1, 'queue_length': 0, 'host': '122.224.74.10', 'port': 21002, 'worker-address': 'http://122.224.74.10:21002', 'model-path': '/mnt/sdb/models/Baichuan2-7B-Chat', 'template': None, 'gpus': '0', 'start_type': 'hf'}}, '2': {'model_names': ['baichuan2_hf', 'baichuan_7B_chat_hf'], 'speed': 1, 'queue_length': 0, 'check_heart_beat': True, 'last_heart_beat': 1700116149.3320215, 'extend_info': {'model_names': ['baichuan2_hf', 'baichuan_7B_chat_hf'], 'speed': 1, 'queue_length': 0, 'host': '122.224.74.10', 'port': 21003, 'worker-address': 'http://122.224.74.10:21003', 'model-path': '/mnt/sdb/models/Baichuan2-7B-Chat', 'template': None, 'gpus': '1', 'start_type': 'hf'}}}, 'baichuan_7B_chat_hf': {'worker_num': 2, '1': {'model_names': ['baichuan2_hf', 'baichuan_7B_chat_hf'], 'speed': 1, 'queue_length': 0, 'check_heart_beat': True, 'last_heart_beat': 1700116150.580753, 'extend_info': {'model_names': ['baichuan2_hf', 'baichuan_7B_chat_hf'], 'speed': 1, 'queue_length': 0, 'host': '122.224.74.10', 'port': 21002, 'worker-address': 'http://122.224.74.10:21002', 'model-path': '/mnt/sdb/models/Baichuan2-7B-Chat', 'template': None, 'gpus': '0', 'start_type': 'hf'}}, '2': {'model_names': ['baichuan2_hf', 'baichuan_7B_chat_hf'], 'speed': 1, 'queue_length': 0, 'check_heart_beat': True, 'last_heart_beat': 1700116149.3320215, 'extend_info': {'model_names': ['baichuan2_hf', 'baichuan_7B_chat_hf'], 'speed': 1, 'queue_length': 0, 'host': '122.224.74.10', 'port': 21003, 'worker-address': 'http://122.224.74.10:21003', 'model-path': '/mnt/sdb/models/Baichuan2-7B-Chat', 'template': None, 'gpus': '1', 'start_type': 'hf'}}}, 'embedding_general': {'worker_num': 3, '1': {'model_names': ['embedding_general'], 'speed': 1, 'queue_length': 0, 'check_heart_beat': True, 'last_heart_beat': 1700116163.6739163, 'extend_info': {'model_names': ['embedding_general'], 'speed': 1, 'queue_length': 0, 'host': '122.224.74.10', 'port': 21004, 'worker-address': 'http://122.224.74.10:21004', 'model-path': '/mnt/sdb/models/paraphrase-multilingual-mpnet-base-v2', 'gpus': '3', 'start_type': 'general'}}, '2': {'model_names': ['embedding_general'], 'speed': 1, 'queue_length': 0, 'check_heart_beat': True, 'last_heart_beat': 1700116151.3169537, 'extend_info': {'model_names': ['embedding_general'], 'speed': 1, 'queue_length': 0, 'host': '122.224.74.10', 'port': 21007, 'worker-address': 'http://122.224.74.10:21007', 'model-path': '/mnt/sdb/models/paraphrase-multilingual-mpnet-base-v2', 'gpus': '3', 'start_type': 'general'}}, '3': {'model_names': ['embedding_general'], 'speed': 1, 'queue_length': 0, 'check_heart_beat': True, 'last_heart_beat': 1700116165.1283758, 'extend_info': {'model_names': ['embedding_general'], 'speed': 1, 'queue_length': 0, 'host': '122.224.74.10', 'port': 21008, 'worker-address': 'http://122.224.74.10:21008', 'model-path': '/mnt/sdb/models/paraphrase-multilingual-mpnet-base-v2', 'gpus': '3', 'start_type': 'general'}}}}
2023-11-16 14:29:37 | INFO | stdout | 1
2023-11-16 14:29:37 | INFO | stdout | {'baichuan2_hf': {'worker_num': 2, '1': {'model_names': ['baichuan2_hf', 'baichuan_7B_chat_hf'], 'speed': 1, 'queue_length': 0, 'check_heart_beat': True, 'last_heart_beat': 1700116150.580753, 'extend_info': {'model_names': ['baichuan2_hf', 'baichuan_7B_chat_hf'], 'speed': 1, 'queue_length': 0, 'host': '122.224.74.10', 'port': 21002, 'worker-address': 'http://122.224.74.10:21002', 'model-path': '/mnt/sdb/models/Baichuan2-7B-Chat', 'template': None, 'gpus': '0', 'start_type': 'hf'}}, '2': {'model_names': ['baichuan2_hf', 'baichuan_7B_chat_hf'], 'speed': 1, 'queue_length': 0, 'check_heart_beat': True, 'last_heart_beat': 1700116149.3320215, 'extend_info': {'model_names': ['baichuan2_hf', 'baichuan_7B_chat_hf'], 'speed': 1, 'queue_length': 0, 'host': '122.224.74.10', 'port': 21003, 'worker-address': 'http://122.224.74.10:21003', 'model-path': '/mnt/sdb/models/Baichuan2-7B-Chat', 'template': None, 'gpus': '1', 'start_type': 'hf'}}}, 'baichuan_7B_chat_hf': {'worker_num': 2, '1': {'model_names': ['baichuan2_hf', 'baichuan_7B_chat_hf'], 'speed': 1, 'queue_length': 0, 'check_heart_beat': True, 'last_heart_beat': 1700116150.580753, 'extend_info': {'model_names': ['baichuan2_hf', 'baichuan_7B_chat_hf'], 'speed': 1, 'queue_length': 0, 'host': '122.224.74.10', 'port': 21002, 'worker-address': 'http://122.224.74.10:21002', 'model-path': '/mnt/sdb/models/Baichuan2-7B-Chat', 'template': None, 'gpus': '0', 'start_type': 'hf'}}, '2': {'model_names': ['baichuan2_hf', 'baichuan_7B_chat_hf'], 'speed': 1, 'queue_length': 0, 'check_heart_beat': True, 'last_heart_beat': 1700116149.3320215, 'extend_info': {'model_names': ['baichuan2_hf', 'baichuan_7B_chat_hf'], 'speed': 1, 'queue_length': 0, 'host': '122.224.74.10', 'port': 21003, 'worker-address': 'http://122.224.74.10:21003', 'model-path': '/mnt/sdb/models/Baichuan2-7B-Chat', 'template': None, 'gpus': '1', 'start_type': 'hf'}}}, 'embedding_general': {'worker_num': 3, '1': {'model_names': ['embedding_general'], 'speed': 1, 'queue_length': 0, 'check_heart_beat': True, 'last_heart_beat': 1700116163.6739163, 'extend_info': {'model_names': ['embedding_general'], 'speed': 1, 'queue_length': 0, 'host': '122.224.74.10', 'port': 21004, 'worker-address': 'http://122.224.74.10:21004', 'model-path': '/mnt/sdb/models/paraphrase-multilingual-mpnet-base-v2', 'gpus': '3', 'start_type': 'general'}}, '2': {'model_names': ['embedding_general'], 'speed': 1, 'queue_length': 0, 'check_heart_beat': True, 'last_heart_beat': 1700116151.3169537, 'extend_info': {'model_names': ['embedding_general'], 'speed': 1, 'queue_length': 0, 'host': '122.224.74.10', 'port': 21007, 'worker-address': 'http://122.224.74.10:21007', 'model-path': '/mnt/sdb/models/paraphrase-multilingual-mpnet-base-v2', 'gpus': '3', 'start_type': 'general'}}, '3': {'model_names': ['embedding_general'], 'speed': 1, 'queue_length': 0, 'check_heart_beat': True, 'last_heart_beat': 1700116165.1283758, 'extend_info': {'model_names': ['embedding_general'], 'speed': 1, 'queue_length': 0, 'host': '122.224.74.10', 'port': 21008, 'worker-address': 'http://122.224.74.10:21008', 'model-path': '/mnt/sdb/models/paraphrase-multilingual-mpnet-base-v2', 'gpus': '3', 'start_type': 'general'}}}}
2023-11-16 14:29:42 | INFO | stdout | 1
2023-11-16 14:29:42 | INFO | stdout | {'baichuan2_hf': {'worker_num': 2, '1': {'model_names': ['baichuan2_hf', 'baichuan_7B_chat_hf'], 'speed': 1, 'queue_length': 0, 'check_heart_beat': True, 'last_heart_beat': 1700116180.591637, 'extend_info': {'model_names': ['baichuan2_hf', 'baichuan_7B_chat_hf'], 'speed': 1, 'queue_length': 0, 'host': '122.224.74.10', 'port': 21002, 'worker-address': 'http://122.224.74.10:21002', 'model-path': '/mnt/sdb/models/Baichuan2-7B-Chat', 'template': None, 'gpus': '0', 'start_type': 'hf'}}, '2': {'model_names': ['baichuan2_hf', 'baichuan_7B_chat_hf'], 'speed': 1, 'queue_length': 0, 'check_heart_beat': True, 'last_heart_beat': 1700116179.365708, 'extend_info': {'model_names': ['baichuan2_hf', 'baichuan_7B_chat_hf'], 'speed': 1, 'queue_length': 0, 'host': '122.224.74.10', 'port': 21003, 'worker-address': 'http://122.224.74.10:21003', 'model-path': '/mnt/sdb/models/Baichuan2-7B-Chat', 'template': None, 'gpus': '1', 'start_type': 'hf'}}}, 'baichuan_7B_chat_hf': {'worker_num': 2, '1': {'model_names': ['baichuan2_hf', 'baichuan_7B_chat_hf'], 'speed': 1, 'queue_length': 0, 'check_heart_beat': True, 'last_heart_beat': 1700116180.591637, 'extend_info': {'model_names': ['baichuan2_hf', 'baichuan_7B_chat_hf'], 'speed': 1, 'queue_length': 0, 'host': '122.224.74.10', 'port': 21002, 'worker-address': 'http://122.224.74.10:21002', 'model-path': '/mnt/sdb/models/Baichuan2-7B-Chat', 'template': None, 'gpus': '0', 'start_type': 'hf'}}, '2': {'model_names': ['baichuan2_hf', 'baichuan_7B_chat_hf'], 'speed': 1, 'queue_length': 0, 'check_heart_beat': True, 'last_heart_beat': 1700116179.365708, 'extend_info': {'model_names': ['baichuan2_hf', 'baichuan_7B_chat_hf'], 'speed': 1, 'queue_length': 0, 'host': '122.224.74.10', 'port': 21003, 'worker-address': 'http://122.224.74.10:21003', 'model-path': '/mnt/sdb/models/Baichuan2-7B-Chat', 'template': None, 'gpus': '1', 'start_type': 'hf'}}}, 'embedding_general': {'worker_num': 3, '1': {'model_names': ['embedding_general'], 'speed': 1, 'queue_length': 0, 'check_heart_beat': True, 'last_heart_beat': 1700116163.6739163, 'extend_info': {'model_names': ['embedding_general'], 'speed': 1, 'queue_length': 0, 'host': '122.224.74.10', 'port': 21004, 'worker-address': 'http://122.224.74.10:21004', 'model-path': '/mnt/sdb/models/paraphrase-multilingual-mpnet-base-v2', 'gpus': '3', 'start_type': 'general'}}, '2': {'model_names': ['embedding_general'], 'speed': 1, 'queue_length': 0, 'check_heart_beat': True, 'last_heart_beat': 1700116181.3535168, 'extend_info': {'model_names': ['embedding_general'], 'speed': 1, 'queue_length': 0, 'host': '122.224.74.10', 'port': 21007, 'worker-address': 'http://122.224.74.10:21007', 'model-path': '/mnt/sdb/models/paraphrase-multilingual-mpnet-base-v2', 'gpus': '3', 'start_type': 'general'}}, '3': {'model_names': ['embedding_general'], 'speed': 1, 'queue_length': 0, 'check_heart_beat': True, 'last_heart_beat': 1700116165.1283758, 'extend_info': {'model_names': ['embedding_general'], 'speed': 1, 'queue_length': 0, 'host': '122.224.74.10', 'port': 21008, 'worker-address': 'http://122.224.74.10:21008', 'model-path': '/mnt/sdb/models/paraphrase-multilingual-mpnet-base-v2', 'gpus': '3', 'start_type': 'general'}}}}
2023-11-16 14:29:47 | INFO | stdout | 1
2023-11-16 14:29:47 | INFO | stdout | {'baichuan2_hf': {'worker_num': 2, '1': {'model_names': ['baichuan2_hf', 'baichuan_7B_chat_hf'], 'speed': 1, 'queue_length': 0, 'check_heart_beat': True, 'last_heart_beat': 1700116180.591637, 'extend_info': {'model_names': ['baichuan2_hf', 'baichuan_7B_chat_hf'], 'speed': 1, 'queue_length': 0, 'host': '122.224.74.10', 'port': 21002, 'worker-address': 'http://122.224.74.10:21002', 'model-path': '/mnt/sdb/models/Baichuan2-7B-Chat', 'template': None, 'gpus': '0', 'start_type': 'hf'}}, '2': {'model_names': ['baichuan2_hf', 'baichuan_7B_chat_hf'], 'speed': 1, 'queue_length': 0, 'check_heart_beat': True, 'last_heart_beat': 1700116179.365708, 'extend_info': {'model_names': ['baichuan2_hf', 'baichuan_7B_chat_hf'], 'speed': 1, 'queue_length': 0, 'host': '122.224.74.10', 'port': 21003, 'worker-address': 'http://122.224.74.10:21003', 'model-path': '/mnt/sdb/models/Baichuan2-7B-Chat', 'template': None, 'gpus': '1', 'start_type': 'hf'}}}, 'baichuan_7B_chat_hf': {'worker_num': 2, '1': {'model_names': ['baichuan2_hf', 'baichuan_7B_chat_hf'], 'speed': 1, 'queue_length': 0, 'check_heart_beat': True, 'last_heart_beat': 1700116180.591637, 'extend_info': {'model_names': ['baichuan2_hf', 'baichuan_7B_chat_hf'], 'speed': 1, 'queue_length': 0, 'host': '122.224.74.10', 'port': 21002, 'worker-address': 'http://122.224.74.10:21002', 'model-path': '/mnt/sdb/models/Baichuan2-7B-Chat', 'template': None, 'gpus': '0', 'start_type': 'hf'}}, '2': {'model_names': ['baichuan2_hf', 'baichuan_7B_chat_hf'], 'speed': 1, 'queue_length': 0, 'check_heart_beat': True, 'last_heart_beat': 1700116179.365708, 'extend_info': {'model_names': ['baichuan2_hf', 'baichuan_7B_chat_hf'], 'speed': 1, 'queue_length': 0, 'host': '122.224.74.10', 'port': 21003, 'worker-address': 'http://122.224.74.10:21003', 'model-path': '/mnt/sdb/models/Baichuan2-7B-Chat', 'template': None, 'gpus': '1', 'start_type': 'hf'}}}, 'embedding_general': {'worker_num': 3, '1': {'model_names': ['embedding_general'], 'speed': 1, 'queue_length': 0, 'check_heart_beat': True, 'last_heart_beat': 1700116163.6739163, 'extend_info': {'model_names': ['embedding_general'], 'speed': 1, 'queue_length': 0, 'host': '122.224.74.10', 'port': 21004, 'worker-address': 'http://122.224.74.10:21004', 'model-path': '/mnt/sdb/models/paraphrase-multilingual-mpnet-base-v2', 'gpus': '3', 'start_type': 'general'}}, '2': {'model_names': ['embedding_general'], 'speed': 1, 'queue_length': 0, 'check_heart_beat': True, 'last_heart_beat': 1700116181.3535168, 'extend_info': {'model_names': ['embedding_general'], 'speed': 1, 'queue_length': 0, 'host': '122.224.74.10', 'port': 21007, 'worker-address': 'http://122.224.74.10:21007', 'model-path': '/mnt/sdb/models/paraphrase-multilingual-mpnet-base-v2', 'gpus': '3', 'start_type': 'general'}}, '3': {'model_names': ['embedding_general'], 'speed': 1, 'queue_length': 0, 'check_heart_beat': True, 'last_heart_beat': 1700116165.1283758, 'extend_info': {'model_names': ['embedding_general'], 'speed': 1, 'queue_length': 0, 'host': '122.224.74.10', 'port': 21008, 'worker-address': 'http://122.224.74.10:21008', 'model-path': '/mnt/sdb/models/paraphrase-multilingual-mpnet-base-v2', 'gpus': '3', 'start_type': 'general'}}}}
2023-11-16 14:29:52 | INFO | stdout | 1
2023-11-16 14:29:52 | INFO | stdout | {'baichuan2_hf': {'worker_num': 2, '1': {'model_names': ['baichuan2_hf', 'baichuan_7B_chat_hf'], 'speed': 1, 'queue_length': 0, 'check_heart_beat': True, 'last_heart_beat': 1700116180.591637, 'extend_info': {'model_names': ['baichuan2_hf', 'baichuan_7B_chat_hf'], 'speed': 1, 'queue_length': 0, 'host': '122.224.74.10', 'port': 21002, 'worker-address': 'http://122.224.74.10:21002', 'model-path': '/mnt/sdb/models/Baichuan2-7B-Chat', 'template': None, 'gpus': '0', 'start_type': 'hf'}}, '2': {'model_names': ['baichuan2_hf', 'baichuan_7B_chat_hf'], 'speed': 1, 'queue_length': 0, 'check_heart_beat': True, 'last_heart_beat': 1700116179.365708, 'extend_info': {'model_names': ['baichuan2_hf', 'baichuan_7B_chat_hf'], 'speed': 1, 'queue_length': 0, 'host': '122.224.74.10', 'port': 21003, 'worker-address': 'http://122.224.74.10:21003', 'model-path': '/mnt/sdb/models/Baichuan2-7B-Chat', 'template': None, 'gpus': '1', 'start_type': 'hf'}}}, 'baichuan_7B_chat_hf': {'worker_num': 2, '1': {'model_names': ['baichuan2_hf', 'baichuan_7B_chat_hf'], 'speed': 1, 'queue_length': 0, 'check_heart_beat': True, 'last_heart_beat': 1700116180.591637, 'extend_info': {'model_names': ['baichuan2_hf', 'baichuan_7B_chat_hf'], 'speed': 1, 'queue_length': 0, 'host': '122.224.74.10', 'port': 21002, 'worker-address': 'http://122.224.74.10:21002', 'model-path': '/mnt/sdb/models/Baichuan2-7B-Chat', 'template': None, 'gpus': '0', 'start_type': 'hf'}}, '2': {'model_names': ['baichuan2_hf', 'baichuan_7B_chat_hf'], 'speed': 1, 'queue_length': 0, 'check_heart_beat': True, 'last_heart_beat': 1700116179.365708, 'extend_info': {'model_names': ['baichuan2_hf', 'baichuan_7B_chat_hf'], 'speed': 1, 'queue_length': 0, 'host': '122.224.74.10', 'port': 21003, 'worker-address': 'http://122.224.74.10:21003', 'model-path': '/mnt/sdb/models/Baichuan2-7B-Chat', 'template': None, 'gpus': '1', 'start_type': 'hf'}}}, 'embedding_general': {'worker_num': 3, '1': {'model_names': ['embedding_general'], 'speed': 1, 'queue_length': 0, 'check_heart_beat': True, 'last_heart_beat': 1700116163.6739163, 'extend_info': {'model_names': ['embedding_general'], 'speed': 1, 'queue_length': 0, 'host': '122.224.74.10', 'port': 21004, 'worker-address': 'http://122.224.74.10:21004', 'model-path': '/mnt/sdb/models/paraphrase-multilingual-mpnet-base-v2', 'gpus': '3', 'start_type': 'general'}}, '2': {'model_names': ['embedding_general'], 'speed': 1, 'queue_length': 0, 'check_heart_beat': True, 'last_heart_beat': 1700116181.3535168, 'extend_info': {'model_names': ['embedding_general'], 'speed': 1, 'queue_length': 0, 'host': '122.224.74.10', 'port': 21007, 'worker-address': 'http://122.224.74.10:21007', 'model-path': '/mnt/sdb/models/paraphrase-multilingual-mpnet-base-v2', 'gpus': '3', 'start_type': 'general'}}, '3': {'model_names': ['embedding_general'], 'speed': 1, 'queue_length': 0, 'check_heart_beat': True, 'last_heart_beat': 1700116165.1283758, 'extend_info': {'model_names': ['embedding_general'], 'speed': 1, 'queue_length': 0, 'host': '122.224.74.10', 'port': 21008, 'worker-address': 'http://122.224.74.10:21008', 'model-path': '/mnt/sdb/models/paraphrase-multilingual-mpnet-base-v2', 'gpus': '3', 'start_type': 'general'}}}}
2023-11-16 14:31:07 | INFO | controller | args: Namespace(host='122.224.74.10', port=20000, log_dir='/home/xgy/logs', ssl=False, name='local')
2023-11-16 14:31:07 | INFO | controller | Daemon init sucess
2023-11-16 14:31:07 | ERROR | stderr | INFO:     Started server process [2212500]
2023-11-16 14:31:07 | ERROR | stderr | INFO:     Waiting for application startup.
2023-11-16 14:31:07 | ERROR | stderr | INFO:     Application startup complete.
2023-11-16 14:31:07 | ERROR | stderr | INFO:     Uvicorn running on http://122.224.74.10:20000 (Press CTRL+C to quit)
2023-11-16 14:31:27 | INFO | stdout | {'model_name': 'embedding_general', 'host': '122.224.74.10', 'port': 21007}
2023-11-16 14:31:37 | INFO | stdout | INFO:     122.224.74.10:43552 - "POST /deploy HTTP/1.1" 200 OK
2023-11-16 15:10:22 | INFO | stdout | INFO:     164.92.230.63:50004 - "GET /?v=1&ip=122.224.74.10&port=20000 HTTP/1.1" 404 Not Found
2023-11-16 16:17:26 | ERROR | stderr | WARNING:  Invalid HTTP request received.
2023-11-16 16:30:36 | ERROR | stderr | WARNING:  Invalid HTTP request received.
2023-11-16 16:41:37 | ERROR | stderr | WARNING:  Invalid HTTP request received.
2023-11-16 16:53:20 | ERROR | stderr | WARNING:  Invalid HTTP request received.
2023-11-16 19:18:30 | ERROR | stderr | WARNING:  Invalid HTTP request received.
2023-11-16 19:51:31 | INFO | stdout | INFO:     58.57.119.12:2048 - "GET /gpu_info HTTP/1.1" 200 OK
2023-11-16 19:57:07 | INFO | deploy_daemon | args: Namespace(host='122.224.74.10', port=20000, log_dir='/home/xgy/logs', ssl=False, name='local')
2023-11-16 19:57:07 | INFO | deploy_daemon | Daemon init sucess
2023-11-16 19:57:07 | ERROR | stderr | INFO:     Started server process [2723945]
2023-11-16 19:57:07 | ERROR | stderr | INFO:     Waiting for application startup.
2023-11-16 19:57:07 | ERROR | stderr | INFO:     Application startup complete.
2023-11-16 19:57:07 | ERROR | stderr | INFO:     Uvicorn running on http://122.224.74.10:20000 (Press CTRL+C to quit)
2023-11-16 22:10:20 | ERROR | stderr | WARNING:  Invalid HTTP request received.
2023-11-17 01:08:07 | ERROR | stderr | WARNING:  Invalid HTTP request received.
2023-11-17 01:14:33 | ERROR | stderr | WARNING:  Invalid HTTP request received.
2023-11-17 01:14:38 | INFO | stdout | INFO:     39.100.71.234:53990 - "GET / HTTP/1.1" 404 Not Found
2023-11-17 05:27:15 | ERROR | stderr | WARNING:  Invalid HTTP request received.
2023-11-17 06:55:46 | ERROR | stderr | WARNING:  Invalid HTTP request received.
2023-11-17 07:34:25 | ERROR | stderr | WARNING:  Invalid HTTP request received.
2023-11-17 10:17:37 | ERROR | stderr | WARNING:  Invalid HTTP request received.
2023-11-17 10:58:16 | ERROR | stderr | WARNING:  Invalid HTTP request received.
2023-11-17 12:11:20 | ERROR | stderr | WARNING:  Invalid HTTP request received.
2023-11-17 13:44:12 | ERROR | stderr | WARNING:  Invalid HTTP request received.
2023-11-17 16:05:20 | INFO | stdout | INFO:     34.140.130.61:54640 - "GET / HTTP/1.1" 404 Not Found
2023-11-17 16:20:13 | ERROR | stderr | WARNING:  Unsupported upgrade request.
2023-11-17 16:20:13 | ERROR | stderr | WARNING:  No supported WebSocket library detected. Please use "pip install 'uvicorn[standard]'", or install 'websockets' or 'wsproto' manually.
2023-11-17 16:20:13 | ERROR | stderr | WARNING:  Invalid HTTP request received.
2023-11-17 20:55:12 | ERROR | stderr | WARNING:  Invalid HTTP request received.
2023-11-17 23:16:44 | ERROR | stderr | WARNING:  Invalid HTTP request received.
2023-11-18 00:36:19 | ERROR | stderr | WARNING:  Invalid HTTP request received.
2023-11-18 00:36:25 | ERROR | stderr | WARNING:  Invalid HTTP request received.
2023-11-18 00:36:29 | INFO | stdout | INFO:     162.142.125.13:44642 - "GET / HTTP/1.1" 404 Not Found
2023-11-18 00:36:33 | INFO | stdout | INFO:     162.142.125.13:49432 - "GET / HTTP/1.1" 404 Not Found
2023-11-18 00:36:34 | ERROR | stderr | WARNING:  Invalid HTTP request received.
2023-11-18 00:45:38 | ERROR | stderr | WARNING:  Invalid HTTP request received.
2023-11-18 04:21:46 | ERROR | stderr | WARNING:  Invalid HTTP request received.
2023-11-18 06:04:08 | ERROR | stderr | WARNING:  Invalid HTTP request received.
2023-11-18 06:16:09 | INFO | stdout | INFO:     103.149.26.249:26264 - "GET / HTTP/1.1" 404 Not Found
2023-11-18 06:16:09 | INFO | stdout | INFO:     103.149.26.249:26296 - "GET /favicon.ico HTTP/1.1" 404 Not Found
2023-11-18 07:04:45 | ERROR | stderr | WARNING:  Invalid HTTP request received.
2023-11-18 15:12:28 | ERROR | stderr | WARNING:  Invalid HTTP request received.
2023-11-18 18:54:10 | ERROR | stderr | WARNING:  Invalid HTTP request received.
2023-11-18 18:54:17 | ERROR | stderr | WARNING:  Invalid HTTP request received.
2023-11-18 19:22:48 | ERROR | stderr | WARNING:  Invalid HTTP request received.
2023-11-18 19:27:02 | ERROR | stderr | WARNING:  Invalid HTTP request received.
2023-11-19 01:43:22 | ERROR | stderr | WARNING:  Invalid HTTP request received.
2023-11-19 04:56:19 | ERROR | stderr | WARNING:  Invalid HTTP request received.
2023-11-19 05:25:35 | ERROR | stderr | WARNING:  Invalid HTTP request received.
2023-11-19 06:30:50 | ERROR | stderr | WARNING:  Invalid HTTP request received.
2023-11-19 08:22:37 | ERROR | stderr | WARNING:  Invalid HTTP request received.
2023-11-19 08:22:44 | ERROR | stderr | WARNING:  Invalid HTTP request received.
2023-11-19 08:22:47 | INFO | stdout | INFO:     167.94.138.127:46482 - "GET / HTTP/1.1" 404 Not Found
2023-11-19 08:22:50 | INFO | stdout | INFO:     167.94.138.127:45008 - "GET / HTTP/1.1" 404 Not Found
2023-11-19 08:22:51 | ERROR | stderr | WARNING:  Invalid HTTP request received.
2023-11-19 16:14:10 | ERROR | stderr | WARNING:  Invalid HTTP request received.
2023-11-19 16:38:02 | ERROR | stderr | WARNING:  Invalid HTTP request received.
2023-11-19 16:38:09 | ERROR | stderr | WARNING:  Invalid HTTP request received.
2023-11-19 16:38:12 | INFO | stdout | INFO:     167.94.138.127:51626 - "GET / HTTP/1.1" 404 Not Found
2023-11-19 16:38:16 | INFO | stdout | INFO:     167.94.138.127:51270 - "GET / HTTP/1.1" 404 Not Found
2023-11-19 16:38:17 | ERROR | stderr | WARNING:  Invalid HTTP request received.
2023-11-20 01:37:47 | ERROR | stderr | WARNING:  Invalid HTTP request received.
2023-11-20 06:25:23 | INFO | stdout | INFO:     42.240.145.70:58898 - "GET / HTTP/1.1" 404 Not Found
2023-11-20 06:25:23 | INFO | stdout | INFO:     42.240.145.70:58900 - "GET / HTTP/1.1" 404 Not Found
2023-11-20 11:20:46 | ERROR | stderr | WARNING:  Invalid HTTP request received.
2023-11-20 14:22:31 | ERROR | stderr | WARNING:  Invalid HTTP request received.
2023-11-20 14:22:32 | ERROR | stderr | WARNING:  Invalid HTTP request received.
2023-11-20 17:03:23 | ERROR | stderr | WARNING:  Invalid HTTP request received.
2023-11-20 17:03:58 | INFO | stdout | INFO:     36.99.136.128:36673 - "GET / HTTP/1.1" 404 Not Found
2023-11-20 17:04:08 | INFO | stdout | INFO:     111.7.100.34:52073 - "GET / HTTP/1.1" 404 Not Found
2023-11-20 17:04:16 | INFO | stdout | INFO:     58.57.119.12:2049 - "GET /heartbeat HTTP/1.1" 200 OK
2023-11-20 17:04:16 | INFO | stdout | INFO:     58.57.119.12:2050 - "POST /deploy HTTP/1.1" 422 Unprocessable Entity
2023-11-21 01:07:35 | ERROR | stderr | WARNING:  Invalid HTTP request received.
2023-11-21 06:11:26 | ERROR | stderr | WARNING:  Invalid HTTP request received.
2023-11-21 09:30:12 | INFO | stdout | INFO:     167.248.133.49:58616 - "GET / HTTP/1.1" 404 Not Found
2023-11-21 09:30:13 | ERROR | stderr | WARNING:  Invalid HTTP request received.
2023-11-21 19:53:19 | ERROR | stderr | WARNING:  Invalid HTTP request received.
2023-11-21 19:57:29 | ERROR | stderr | WARNING:  Invalid HTTP request received.
2023-11-21 19:57:30 | INFO | stdout | INFO:     204.48.30.136:38146 - "GET / HTTP/1.0" 404 Not Found
2023-11-21 19:57:30 | ERROR | stderr | WARNING:  Invalid HTTP request received.
2023-11-21 19:57:31 | ERROR | stderr | WARNING:  Invalid HTTP request received.
2023-11-21 19:57:31 | ERROR | stderr | WARNING:  Invalid HTTP request received.
2023-11-21 19:57:32 | ERROR | stderr | WARNING:  Invalid HTTP request received.
2023-11-21 19:57:33 | ERROR | stderr | WARNING:  Invalid HTTP request received.
2023-11-21 19:57:33 | ERROR | stderr | WARNING:  Invalid HTTP request received.
2023-11-21 19:57:34 | ERROR | stderr | WARNING:  Invalid HTTP request received.
2023-11-21 19:57:34 | ERROR | stderr | WARNING:  Invalid HTTP request received.
2023-11-21 19:57:35 | ERROR | stderr | WARNING:  Invalid HTTP request received.
2023-11-21 19:57:36 | ERROR | stderr | WARNING:  Invalid HTTP request received.
2023-11-21 19:57:36 | ERROR | stderr | WARNING:  Invalid HTTP request received.
2023-11-21 19:57:38 | ERROR | stderr | WARNING:  Invalid HTTP request received.
2023-11-21 19:57:39 | ERROR | stderr | WARNING:  Invalid HTTP request received.
2023-11-21 19:57:39 | ERROR | stderr | WARNING:  Invalid HTTP request received.
2023-11-21 19:57:40 | ERROR | stderr | WARNING:  Invalid HTTP request received.
2023-11-21 19:57:41 | ERROR | stderr | WARNING:  Invalid HTTP request received.
2023-11-21 19:57:43 | INFO | stdout | INFO:     23.239.9.139:48742 - "GET / HTTP/1.0" 404 Not Found
2023-11-21 19:57:43 | INFO | stdout | INFO:     23.239.9.139:48756 - "OPTIONS / HTTP/1.0" 404 Not Found
2023-11-21 19:57:44 | INFO | stdout | INFO:     23.239.9.139:48760 - "OPTIONS / HTTP/1.0" 404 Not Found
2023-11-21 19:57:44 | ERROR | stderr | WARNING:  Invalid HTTP request received.
2023-11-21 19:57:45 | ERROR | stderr | WARNING:  Invalid HTTP request received.
2023-11-21 19:57:46 | ERROR | stderr | WARNING:  Invalid HTTP request received.
2023-11-21 19:57:46 | ERROR | stderr | WARNING:  Invalid HTTP request received.
2023-11-21 19:57:47 | ERROR | stderr | WARNING:  Invalid HTTP request received.
2023-11-21 19:57:47 | ERROR | stderr | WARNING:  Invalid HTTP request received.
